Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02,156.929993,161.639999,156.789993,159.970001,158.764557,9622100
2024-01-03,160.639999,161.440002,159.800003,160.970001,159.757019,8232000
2024-01-04,161.589996,161.979996,160.419998,160.630005,159.419586,6766600
2024-01-05,160.500000,161.339996,159.470001,161.130005,159.915817,5602500
2024-01-08,161.100006,161.660004,159.610001,161.529999,160.312790,6569800
2024-01-09,161.630005,163.279999,160.600006,161.630005,160.412048,6357000
2024-01-10,161.820007,162.619995,161.199997,161.869995,160.650238,4945100
2024-01-11,162.070007,162.199997,160.779999,161.149994,159.935654,4946000
2024-01-12,161.839996,162.470001,161.690002,162.389999,161.166321,4496500
2024-01-16,161.570007,162.250000,160.179993,160.520004,159.310410,6923200
2024-01-17,160.250000,161.300003,159.869995,160.429993,159.221085,5072100
2024-01-18,160.000000,161.369995,159.690002,161.210007,159.995209,5368500
2024-01-19,161.149994,161.919998,160.279999,161.679993,160.461655,7055800
2024-01-22,162.000000,163.580002,161.339996,162.470001,161.245712,6824200
2024-01-23,159.660004,160.509995,156.910004,159.809998,158.605759,9149800
2024-01-24,159.750000,160.600006,158.160004,158.960007,157.762177,7247900
2024-01-25,159.000000,159.619995,158.470001,159.559998,158.357635,5478900
2024-01-26,160.429993,160.740005,159.360001,159.500000,158.298096,5591900
2024-01-29,159.009995,160.070007,158.960007,159.360001,158.159149,6483200
2024-01-30,159.350006,159.759995,158.130005,158.770004,157.573593,7200500
2024-01-31,160.399994,160.619995,158.669998,158.899994,157.702606,8256800
2024-02-01,158.160004,158.490005,157.050003,158.360001,157.166687,8012000
2024-02-02,157.970001,158.309998,155.940002,156.610001,155.429871,8295500
2024-02-05,156.610001,156.889999,155.339996,155.800003,154.625977,9121600
2024-02-06,155.830002,158.729996,155.600006,158.059998,156.868942,9229900
2024-02-07,157.800003,159.369995,157.690002,157.979996,156.789551,8690300
2024-02-08,157.339996,157.339996,155.309998,156.399994,155.221451,9755000
2024-02-09,156.270004,157.199997,155.669998,156.759995,155.578735,6529200
2024-02-12,156.580002,158.410004,156.350006,157.850006,156.660538,6701500
2024-02-13,157.639999,158.449997,155.750000,156.470001,155.290924,8621000
2024-02-14,156.350006,156.460007,154.839996,155.740005,154.566437,9098800
2024-02-15,155.979996,158.479996,155.889999,157.919998,156.729996,7462500
2024-02-16,156.600006,157.259995,155.669998,156.550003,156.550003,8540700
2024-02-20,156.559998,158.610001,156.440002,157.860001,157.860001,9501700
2024-02-21,158.020004,158.690002,157.130005,158.679993,158.679993,7473300
2024-02-22,158.979996,160.740005,157.770004,160.449997,160.449997,8065000
2024-02-23,160.880005,162.250000,160.160004,161.839996,161.839996,6726000
2024-02-26,161.800003,162.009995,160.570007,160.789993,160.789993,5465400
2024-02-27,160.339996,161.039993,159.639999,160.979996,160.979996,5078600
2024-02-28,161.000000,161.610001,160.289993,161.550003,161.550003,6071100
2024-02-29,162.000000,162.190002,160.940002,161.380005,161.380005,9849100
2024-03-01,161.830002,162.570007,161.089996,162.119995,162.119995,5668000
2024-03-04,161.320007,161.610001,158.270004,159.839996,159.839996,8532900
2024-03-05,160.619995,161.240005,159.199997,159.970001,159.970001,8298200
2024-03-06,159.460007,160.929993,159.220001,159.339996,159.339996,5773700
2024-03-07,160.000000,160.360001,158.240005,158.869995,158.869995,5188700
2024-03-08,158.869995,160.389999,158.429993,159.520004,159.520004,5283200
2024-03-11,159.490005,161.320007,158.880005,161.229996,161.229996,4620800
2024-03-12,161.580002,163.110001,161.130005,162.740005,162.740005,8018700
2024-03-13,162.529999,162.679993,159.809998,161.100006,161.100006,6260000
2024-03-14,160.940002,161.539993,158.690002,159.210007,159.210007,6988300
2024-03-15,158.059998,159.190002,157.100006,158.179993,158.179993,13165500
2024-03-18,158.570007,158.690002,156.500000,156.759995,156.759995,6602300
2024-03-19,156.669998,156.860001,155.660004,156.210007,156.210007,7840600
2024-03-20,155.699997,156.440002,155.210007,155.759995,155.759995,5982300
2024-03-21,155.589996,156.949997,155.100006,155.750000,155.750000,5915800
2024-03-22,155.690002,156.360001,155.110001,155.229996,155.229996,7245400
2024-03-25,155.399994,155.979996,154.899994,155.220001,155.220001,7498100
2024-03-26,155.610001,156.229996,154.759995,155.770004,155.770004,6864100
2024-03-27,155.990005,158.220001,155.440002,157.960007,157.960007,8461600
2024-03-28,158.199997,159.139999,158.110001,158.190002,158.190002,6181500
2024-04-01,157.720001,158.149994,156.770004,157.779999,157.779999,4364700
2024-04-02,156.570007,157.830002,155.949997,157.729996,157.729996,6102300
2024-04-03,157.789993,158.050003,154.250000,154.259995,154.259995,8098200
2024-04-04,155.309998,155.500000,152.410004,152.500000,152.500000,6947400
2024-04-05,152.029999,153.009995,151.610001,152.389999,152.389999,6778100
2024-04-08,151.990005,153.039993,151.559998,151.589996,151.589996,5935400
2024-04-09,151.550003,152.529999,150.940002,152.289993,152.289993,6135600
2024-04-10,151.529999,151.820007,149.759995,150.199997,150.199997,6809500
2024-04-11,150.800003,150.869995,148.389999,148.789993,148.789993,8374400
2024-04-12,148.059998,149.070007,147.149994,147.520004,147.520004,7097500
2024-04-15,148.369995,149.490005,147.369995,147.589996,147.589996,8502300
2024-04-16,145.009995,146.250000,143.389999,144.449997,144.449997,12774900
2024-04-17,145.000000,145.410004,143.539993,144.770004,144.770004,9378100
2024-04-18,144.979996,145.800003,143.130005,145.740005,145.740005,9887700
2024-04-19,146.149994,148.130005,144.539993,147.910004,147.910004,9747700
2024-04-22,148.509995,150.270004,147.300003,149.119995,149.119995,10118700
2024-04-23,149.860001,150.490005,148.199997,149.559998,149.559998,10110400
2024-04-24,148.139999,148.990005,146.860001,148.529999,148.529999,9756300
2024-04-25,149.369995,149.580002,146.330002,146.820007,146.820007,7642700
2024-04-26,146.699997,147.179993,145.949997,146.139999,146.139999,6183000
2024-04-29,146.139999,147.220001,145.990005,146.820007,146.820007,6149600
2024-04-30,146.880005,146.880005,144.529999,144.589996,144.589996,8817700
2024-05-01,148.740005,151.850006,147.619995,151.179993,151.179993,14470900
2024-05-02,152.039993,152.330002,149.139999,149.919998,149.919998,8459800
2024-05-03,149.889999,149.889999,147.820007,149.270004,149.270004,6532700
2024-05-06,149.869995,150.050003,147.910004,148.580002,148.580002,5042800
2024-05-07,149.380005,149.729996,148.449997,148.720001,148.720001,7333500
2024-05-08,149.119995,149.729996,148.699997,148.949997,148.949997,7735100
2024-05-09,148.979996,150.100006,148.889999,149.850006,149.850006,6546200
2024-05-10,150.000000,150.089996,149.190002,149.910004,149.910004,5710600
2024-05-13,150.039993,152.000000,149.710007,151.220001,151.220001,5628500
2024-05-14,151.850006,152.210007,150.699997,151.380005,151.380005,8254200
2024-05-15,151.820007,152.949997,151.300003,152.669998,152.669998,5548000
2024-05-16,153.000000,154.380005,152.330002,154.279999,154.279999,7591000
2024-05-17,154.860001,154.860001,153.710007,154.639999,154.639999,6512200
